gene_symbol,drug_name,interaction_type,ensembl_id
NME1,lamivudine,,ENSG00000239672
ATRX,CISPLATIN,,ENSG00000085224
IBSP,INSULIN,,ENSG00000029559
TSPYL2,SODIUM BUTYRATE,,ENSG00000184205
HGF,EQUINE CHORIONIC GONADOTROPIN,,ENSG00000019991
APOC3,pegaspargase,,ENSG00000110245
GADD45A,CHELATORS,,ENSG00000116717
PGM1,acetaldehyde,,ENSG00000079739
TRIB2,allopurinol,,ENSG00000071575
GRIN2C,NEBOGLAMINE,positive modulator,ENSG00000161509
APOC3,ritonavir,,ENSG00000110245
ADA,COBALT,,ENSG00000196839
BAP1,EVEROLIMUS,,ENSG00000163930
IL17F,IL-6,,ENSG00000112116
ALOX5AP,gemcitabine,,ENSG00000132965
SLC12A3,QUINETHAZONE,inhibitor,ENSG00000070915
FASN,SJ000189154,,ENSG00000169710
NQO1,ORAL CONTRACEPTIVE,,ENSG00000181019
GRIN2C,ESKETAMINE,negative modulator,ENSG00000161509
IRAK4,DASATINIB,,ENSG00000198001
SLC12A3,bumetanide,,ENSG00000070915
ADA,RECOMBINANT INTERLEUKIN,,ENSG00000196839
IL17F,ustekinumab,,ENSG00000112116
HGF,IL-1,,ENSG00000019991
NQO1,HYDROQUINONE,,ENSG00000181019
SLCO1A2,hmg coa reductase inhibitors,,ENSG00000084453
GRIN2C,APIMOSTINEL,agonist,ENSG00000161509
HGF,RESERPINE,,ENSG00000019991
CD86,PAMIDRONATE,,ENSG00000114013
MAP2K4,ethanol,,ENSG00000065559
FASN,GNF-PF-2133,,ENSG00000169710
LEPR,antipsychotics,,ENSG00000116678
FPR2,AG-09/96,,ENSG00000171049
CBS,VITAMIN B6,,ENSG00000160200
VCAM1,DEXAMETHASONE,,ENSG00000162692
APOC3,protease inhibitors,,ENSG00000110245
SLC5A2,REMOGLIFLOZIN ETABONATE,inhibitor,ENSG00000140675
GADD45A,NB1011,,ENSG00000116717
CCL17,DNCB,,ENSG00000102970
GRIN2C,PMA,,ENSG00000161509
ALOX5AP,FIBOFLAPON SODIUM,inhibitor,ENSG00000132965
GABPA,CISPLATIN,,ENSG00000154727
KCNA3,AMIFAMPRIDINE PHOSPHATE,blocker,ENSG00000177272
ADA,L-DOPA,,ENSG00000196839
NPR2,VOSORITIDE,binder,ENSG00000159899
CDK12,AZD-5438,inhibitor,ENSG00000167258
PSMC3,OPROZOMIB,inhibitor,ENSG00000165916
SLC12A3,BENDROFLUMETHIAZIDE,inhibitor,ENSG00000070915
NT5C1A,fluorouracil,,ENSG00000116981
CDK12,Olaparib,,ENSG00000167258
CYP2A13,nnk,,ENSG00000197838
PDE6G,PENTOXIFYLLINE,inhibitor,ENSG00000185527
FASN,BI-87E7,,ENSG00000169710
DDB1,LENALIDOMIDE,inhibitor,ENSG00000167986
FBXW7,SIROLIMUS,,ENSG00000109670
FASN,GNF-PF-2262,,ENSG00000169710
IGF1,DUSIGITUMAB,inhibitor,ENSG00000017427
SLCO1A2,imatinib,,ENSG00000084453
IL17F,TNF-ALPHA,,ENSG00000112116
ADA,GARLIC,,ENSG00000196839
IGF1,XENTUZUMAB,inhibitor,ENSG00000017427
ATP1A4,DESLANOSIDE,inhibitor,ENSG00000132681
FBXW7,Sirolimus,,ENSG00000109670
IRAK4,RG-1530,,ENSG00000198001
RBX1,LENALIDOMIDE,inhibitor,ENSG00000100387
ADIPOQ,INSULIN,,ENSG00000181092
HGF,EGCG,,ENSG00000019991
P2RY2,9-CIS-RETINOIC ACID,,ENSG00000175591
HGF,RHGH,,ENSG00000019991
TSPYL2,TGFBETA1,,ENSG00000184205
THBS2,BEVACIZUMAB,,ENSG00000186340
FKBP5,glucocorticoids,,ENSG00000096060
FAS,DAUNORUBICIN,,ENSG00000026103
TCL1A,exemestane,,ENSG00000100721
SLC12A3,HYDROFLUMETHIAZIDE,inhibitor,ENSG00000070915
MT-RNR1,neomycin,,ENSG00000211459
SLCO1A2,TESTOSTERONE,,ENSG00000084453
KCNH8,DALFAMPRIDINE,blocker,ENSG00000183960
FBXW7,Birabresib,,ENSG00000109670
SLC5A2,IPRAGLIFLOZIN,inhibitor,ENSG00000140675
MME,SACUBITRIL,inhibitor,ENSG00000196549
FAS,BCG,,ENSG00000026103
SLC5A2,BEXAGLIFLOZIN,inhibitor,ENSG00000140675
MME,RACECADOTRIL,inhibitor,ENSG00000196549
SLC12A3,HYDROCHLOROTHIAZIDE,inhibitor,ENSG00000070915
KCND3,DALFAMPRIDINE,blocker,ENSG00000171385
IMPDH2,MYCOPHENOLATE MOFETIL HYDROCHLORIDE,inhibitor,ENSG00000178035
CDK12,Rucaparib,,ENSG00000167258
SLC4A8,ethanol,,ENSG00000050438
HAS3,RETINOIC ACID,,ENSG00000103044
RBX1,epirubicin,,ENSG00000100387
SRSF2,CTX-712,,ENSG00000161547
FIP1L1,Imatinib,,ENSG00000145216
SIRT4,PANOBINOSTAT,inhibitor,ENSG00000089163
ALOX5AP,FIBOFLAPON,inhibitor,ENSG00000132965
MAP2K4,PD 0325901,inhibitor,ENSG00000065559
SLC12A3,CYCLOTHIAZIDE,inhibitor,ENSG00000070915
P2RY2,ATRA,,ENSG00000175591
UGT1A7,acetaminophen glucuronide,,ENSG00000244122
BAP1,OLAPARIB,,ENSG00000163930
MAP3K8,TILPISERTIB,inhibitor,ENSG00000107968
IRAK4,GO-6976,,ENSG00000198001
MT-RNR1,paromomycin,,ENSG00000211459
IMPDH2,MYCOPHENOLIC ACID,inhibitor,ENSG00000178035
RPL37,DORLIMOMAB ARITOX,inhibitor,ENSG00000145592
KCNQ2,FLINDOKALNER,activator,ENSG00000075043
IRAK4,GW441756X,,ENSG00000198001
CCL17,FEXOFENADINE HYDROCHLORIDE,,ENSG00000102970
MOCS1,fosdenopterin,,ENSG00000124615
ATRX,AZ20,,ENSG00000085224
CCL17,POLY IC,,ENSG00000102970
PSMC3,IXAZOMIB CITRATE,inhibitor,ENSG00000165916
SLCO1A2,HORMONES,,ENSG00000084453
NT5C1A,gemcitabine,,ENSG00000116981
ATRX,TALAZOPARIB,,ENSG00000085224
APOC3,"Antivirals for treatment of HIV infections, combinations",,ENSG00000110245
CDK12,RP-3500,,ENSG00000167258
CD27,PROTEASE INHIBITORS,,ENSG00000139193
IL23A,MIRIKIZUMAB,inhibitor,ENSG00000110944
IMPDH2,AVN-944,inhibitor,ENSG00000178035
KCNH8,AMIFAMPRIDINE PHOSPHATE,blocker,ENSG00000183960
PSMC3,BORTEZOMIB,inhibitor,ENSG00000165916
RPL15,DORLIMOMAB ARITOX,inhibitor,ENSG00000174748
SSTR4,LUTETIUM DOTATATE LU-177,binder,ENSG00000132671
IL23A,USTEKINUMAB,inhibitor,ENSG00000110944
NHLH1,cisplatin,,ENSG00000171786
CD86,PROTEASOME INHIBITOR,,ENSG00000114013
RBX1,THALIDOMIDE,inhibitor,ENSG00000100387
TMX2,ethanol,,ENSG00000213593
ENOSF1,ANTIVIRAL,,ENSG00000132199
MAP2K4,TRAMETINIB,inhibitor,ENSG00000065559
IL17F,BIMEKIZUMAB,inhibitor,ENSG00000112116
THBS2,ADRENOCORTICOTROPIC HORMONE,,ENSG00000186340
ATP1A4,DIGOXIN,inhibitor,ENSG00000132681
CDK12,unspecified PD-1 antibody,,ENSG00000167258
CTSC,PENTOSAN POLYSULFATE,,ENSG00000109861
CCL17,IMMUNOSUPPRESSIVE,,ENSG00000102970
FKBP5,nefazodone,,ENSG00000096060
CYP2A13,coumarin,,ENSG00000197838
MGLL,OCTHILINONE,,ENSG00000074416
SLC5A2,ERTUGLIFLOZIN,inhibitor,ENSG00000140675
ADCY5,NSC-270718,,ENSG00000173175
FKBP5,escitalopram,,ENSG00000096060
MME,ILEPATRIL,inhibitor,ENSG00000196549
DAO,3-HYDROXYCOUMARIN,,ENSG00000110887
LEPR,setmelanotide,,ENSG00000116678
DAO,"5-CARBOXYFURO[3,2-B]PYRROLE",,ENSG00000110887
MYL7,MAVACAMTEN,inhibitor,ENSG00000106631
KCNH1,AMIFAMPRIDINE,blocker,ENSG00000143473
CD82,NERVE GROWTH FACTOR,,ENSG00000085117
CD27,VARLILUMAB,agonist,ENSG00000139193
KCNQ2,TEDISAMIL,blocker,ENSG00000075043
MME,"Ace Inhibitors, Plain",,ENSG00000196549
FIP1L1,imatinib,,ENSG00000145216
MGLL,ELCUBRAGISTAT,inhibitor,ENSG00000074416
KISS1R,BENZETHONIUM CHLORIDE,,ENSG00000116014
P2RY2,CARBACHOL,,ENSG00000175591
MT-RNR1,isepamicin,,ENSG00000211459
CDH2,radiotherapy,,ENSG00000170558
PARD3B,oxaliplatin,,ENSG00000116117
FGF14,methotrexate,,ENSG00000102466
IMPDH2,THIOGUANINE,inhibitor,ENSG00000178035
PARD3B,fluorouracil,,ENSG00000116117
GLO1,N-METHYLFORMAMIDE,,ENSG00000124767
DAO,THIOPHENE-3-CARBOXYLIC ACID,,ENSG00000110887
IL23A,ustekinumab,,ENSG00000110944
RAMP2,PRAMLINTIDE ACETATE,agonist,ENSG00000131477
DHCR24,TRIPARANOL,inhibitor,ENSG00000116133
SLC5A2,SOTAGLIFLOZIN,inhibitor,ENSG00000140675
CLU,PMSG,,ENSG00000120885
KCNQ2,celecoxib,,ENSG00000075043
IL23A,TILDRAKIZUMAB,inhibitor,ENSG00000110944
MGLL,"1,4-BIS(MALIMIDO)XYLENE",,ENSG00000074416
IBSP,TNF-ALPHA,,ENSG00000029559
CD86,ANTIHISTAMINE,,ENSG00000114013
CCDC148,exemestane,,ENSG00000153237
IMPDH2,MYCOPHENOLATE SODIUM,inhibitor,ENSG00000178035
CBS,l-methionine,,ENSG00000160200
CD86,ROXITHROMYCIN,,ENSG00000114013
SEMA4D,PEPINEMAB,inhibitor,ENSG00000187764
ATP1A4,ISTAROXIME,inhibitor,ENSG00000132681
SLCO1A2,nadolol,,ENSG00000084453
VCAM1,PHORBOL MYRISTATE ACETATE,,ENSG00000162692
SIK3,hmg coa reductase inhibitors,,ENSG00000160584
SLC5A2,YM-543,inhibitor,ENSG00000140675
GADD45A,WORTMANNIN,,ENSG00000116717
HCP5,nevirapine,,ENSG00000206337
TSPYL2,RETINOIC ACID,,ENSG00000184205
ATP1A4,LANATOSIDE C,inhibitor,ENSG00000132681
ATP1A4,DIGITOXIN,inhibitor,ENSG00000132681
KCND3,VERNAKALANT HYDROCHLORIDE,blocker,ENSG00000171385
ATRX,VE-821,,ENSG00000085224
MAP3K12,CEP-1347,inhibitor,ENSG00000139625
PHC1,capecitabine,,ENSG00000111752
CD86,KINASE INHIBITOR,,ENSG00000114013
FASLG,ANGIOTENSIN CONVERTING ENZYME INHIBITOR,,ENSG00000117560
TSPYL2,BROMODEOXYURIDINE,,ENSG00000184205
DIAPH3,hydrochlorothiazide,,ENSG00000139734
MTNR1B,AGOMELATINE,agonist,ENSG00000134640
ADIPOQ,SPIRONOLACTONE,,ENSG00000181092
COL4A4,OCRIPLASMIN,cleavage,ENSG00000081052
DCT,FUNGIZONE,,ENSG00000080166
CTSD,STREPTOZOTOCIN,,ENSG00000117984
IBSP,DAIDZEIN,,ENSG00000029559
KCNQ2,EZOGABINE,potentiator,ENSG00000075043
CBS,methionine,,ENSG00000160200
FPR2,AG-22,,ENSG00000171049
KCNA3,DALFAMPRIDINE,blocker,ENSG00000177272
FKBP5,bupropion,,ENSG00000096060
CCDC148,letrozole,,ENSG00000153237
MGLL,URB597,,ENSG00000074416
ALDH1L1,methylphenidate,,ENSG00000144908
LEPR,METRELEPTIN,agonist,ENSG00000116678
FIP1L1,mepolizumab,,ENSG00000145216
SSTR4,OCTREOTIDE ACETATE,agonist,ENSG00000132671
KCNH1,GUANIDINE HYDROCHLORIDE,blocker,ENSG00000143473
RPL15,CYCLOHEXIMIDE,inhibitor,ENSG00000174748
AGXT,lumasiran,,ENSG00000172482
PSMD9,BORTEZOMIB,other/unknown,ENSG00000110801
CDH2,glucocorticoids,,ENSG00000170558
HOXD1,RETINOIC ACID,,ENSG00000128645
MTNR1B,PIROMELATINE,agonist,ENSG00000134640
KCNA3,TEDISAMIL,blocker,ENSG00000177272
S100A12,MTX,,ENSG00000163221
MTNR1B,MELATONIN,agonist,ENSG00000134640
ALOX5AP,IL-3,,ENSG00000132965
CTSC,BRENSOCATIB,inhibitor,ENSG00000109861
GZMB,HEXACHLOROPHENE,,ENSG00000100453
PSMC3,CARFILZOMIB,inhibitor,ENSG00000165916
DDB1,IBERDOMIDE,modulator,ENSG00000167986
MT-RNR1,hygromycin b,,ENSG00000211459
UHRF1,erlotinib,,ENSG00000276043
FASLG,doxorubicin,,ENSG00000117560
TSPAN5,serotonin,,ENSG00000168785
IBSP,ZOLEDRONIC ACID,,ENSG00000029559
KCNA3,NERISPIRDINE,blocker,ENSG00000177272
FKBP5,lithium,,ENSG00000096060
IL11RA,OPRELVEKIN,agonist,ENSG00000137070
PRKAG1,SAPONARIN,,ENSG00000181929
RPL15,MT-3724,inhibitor,ENSG00000174748
KCNH1,TEDISAMIL,blocker,ENSG00000143473
FASLG,TUMOR NECROSIS FACTOR-BETA,,ENSG00000117560
CDH2,methotrexate,,ENSG00000170558
ATRX,FLUOROURACIL,,ENSG00000085224
C3AR1,SB-290157,,ENSG00000171860
KCNH8,AMIFAMPRIDINE,blocker,ENSG00000183960
IL17F,ALUM,,ENSG00000112116
HCP5,carboplatin,,ENSG00000206337
MT-RNR1,dihydrostreptomycin,,ENSG00000211459
KCNH1,NERISPIRDINE,blocker,ENSG00000143473
RBX1,POMALIDOMIDE,inhibitor,ENSG00000100387
KCND3,AMIFAMPRIDINE,blocker,ENSG00000171385
HMBS,Givosiran,,ENSG00000256269
ATRX,TEMOZOLOMIDE,,ENSG00000085224
SRSF2,H3B-8800,,ENSG00000161547
PRKAG1,metformin,,ENSG00000181929
MYL7,DANICAMTIV,activator,ENSG00000106631
ADIPOQ,FENOFIBRATE,,ENSG00000181092
SSTR4,SOMATOSTATIN,agonist,ENSG00000132671
NT5C1A,cladribine,,ENSG00000116981
GAPVD1,interferon beta-1b,,ENSG00000165219
FPR2,AG-26,,ENSG00000171049
DDB1,POMALIDOMIDE,inhibitor,ENSG00000167986
CBS,betaine,,ENSG00000160200
FKBP5,clozapine,,ENSG00000096060
LPO,DEXTRAN SULFATE SODIUM,,ENSG00000167419
NPR2,CARPERITIDE,agonist,ENSG00000159899
MYL7,OMECAMTIV MECARBIL,activator,ENSG00000106631
MT-RNR1,plazomicin,,ENSG00000211459
FKBP5,corticosteroids,,ENSG00000096060
BAP1,APITOLISIB,,ENSG00000163930
MAP2K4,SELUMETINIB,inhibitor,ENSG00000065559
HCN1,tramadol,,ENSG00000164588
LPO,DIETHYLSTILBESTROL,,ENSG00000167419
KCNA3,GUANIDINE HYDROCHLORIDE,blocker,ENSG00000177272
KLF4,hydroxyurea,,ENSG00000136826
UHRF1,afatinib,,ENSG00000276043
IHH,TGFBETA1,,ENSG00000163501
IL17F,GRANULOCYTE COLONY-STIMULATING FACTOR,,ENSG00000112116
VCAM1,PMA,,ENSG00000162692
RBX1,fluorouracil,,ENSG00000100387
ALDH1L1,l-methionine,,ENSG00000144908
SIK3,"Antivirals for treatment of HIV infections, combinations",,ENSG00000160584
NME1,zidovudine,,ENSG00000239672
GABPA,QUERCETIN,,ENSG00000154727
S100A12,METHOTREXATE,,ENSG00000163221
VCAM1,6-MERCAPTOPURINE,,ENSG00000162692
MT-RNR1,micronomicin,,ENSG00000211459
CLU,OGX-011,inhibitor,ENSG00000120885
SSTR4,lutetium (177Lu) oxodotreotide,,ENSG00000132671
P2RY2,DIQUAFOSOL TETRASODIUM,agonist,ENSG00000175591
BAP1,TRICHOSTATIN A,,ENSG00000163930
CLOCK,salbutamol,,ENSG00000134852
LEPR,MIBAVADEMAB,agonist,ENSG00000116678
COL4A4,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,cleavage,ENSG00000081052
RPL15,ELX-02,modulator,ENSG00000174748
GLO1,2-(4-METHOXYBENZAMIDO)BENZOIC ACID,,ENSG00000124767
SLCO1A2,celiprolol,,ENSG00000084453
GADD45A,CISPLATIN,,ENSG00000116717
HCP5,gemcitabine,,ENSG00000206337
DAO,BENZOIC ACID,,ENSG00000110887
MAP2K4,BAY869766,inhibitor,ENSG00000065559
HAS3,anthracyclines and related substances,,ENSG00000103044
CDH2,methadone,,ENSG00000170558
CDH15,clopidogrel,,ENSG00000129910
KCND3,GUANIDINE HYDROCHLORIDE,blocker,ENSG00000171385
KCNH8,TEDISAMIL,blocker,ENSG00000183960
ALOX5AP,VELIFLAPON,inhibitor,ENSG00000132965
MTNR1B,RAMELTEON,agonist,ENSG00000134640
C5AR1,AVACOPAN,inhibitor,ENSG00000197405
RPL37,ELX-02,modulator,ENSG00000145592
FFAR2,GLPG-0974,inhibitor,ENSG00000126262
AGXT,nedosiran,,ENSG00000172482
CTSC,PROGESTERONE,,ENSG00000109861
ATRX,OLAPARIB,,ENSG00000085224
