mondo_id,previous_name,mondo_label,matched
MONDO:0000358,MONDO:0000358,orofacial cleft,True
MONDO:0005420,EFO:0004705,hypothyroidism,True
MONDO:0005348,EFO:0004212,keloid,True
MONDO:0009239,Orphanet:52901,hypogonadotropic hypogonadism 24 without anosmia,True
MONDO:0005058,EFO:0000564,leiomyosarcoma,True
MONDO:0010121,MONDO:0010121,thrombocytopenia-absent radius syndrome,True
MONDO:0002108,MONDO:0002108,thyroid cancer,True
MONDO:0010434,EFO:0001376,synovial sarcoma,True
MONDO:0040679,EFO:0008528,urothelial carcinoma,True
MONDO:0008523,MONDO:0008523,Blau syndrome,True
MONDO:0010891,MONDO:0010891,lethal hemolytic anemia-genital anomalies syndrome,True
MONDO:0020310,MONDO:0020310,familial focal epilepsy with variable foci,True
MONDO:0024883,EFO:0009709,metastatic neoplasm,True
MONDO:0004483,MONDO:0004483,thyroid gland oncocytic adenoma,True
MONDO:0005275,EFO:0003818,lung disorder,True
MONDO:0005113,EFO:0000771,bacterial infectious disease,True
MONDO:0005044,EFO:0000537,hypertensive disorder,True
MONDO:0014248,MONDO:0014248,autism spectrum disorder - epilepsy - arthrogryposis syndrome,True
MONDO:0005265,EFO:0003767,inflammatory bowel disease,True
MONDO:0005015,EFO:0000400,diabetes mellitus,True
MONDO:0011142,MONDO:0011142,"Ehlers-Danlos syndrome, musculocontractural type",True
MONDO:0008170,MONDO:0008170,ovarian cancer,True
MONDO:0019018,EFO:1002000,Tako-tsubo cardiomyopathy,True
MONDO:0004992,MONDO:0004992,cancer,True
MONDO:0021201,MONDO:0021201,skin infection,True
MONDO:0005258,EFO:0003756,autism spectrum disorder,True
MONDO:0010356,MONDO:0010356,nephrogenic syndrome of inappropriate antidiuresis,True
MONDO:0008280,MONDO:0008280,Peutz-Jeghers syndrome,True
MONDO:0005271,MONDO:0005271,allergic disease,True
MONDO:0021681,MONDO:0021681,sexually transmitted disease,True
MONDO:0005342,EFO:0004194,IgA glomerulonephritis,True
MONDO:0005335,EFO:0004142,colorectal neoplasm,True
MONDO:0005016,EFO:0000401,diabetic kidney disease,True
MONDO:0017885,EFO:0000335,chromophobe renal cell carcinoma,True
MONDO:0010720,MONDO:0010720,partial androgen insensitivity syndrome,True
MONDO:0004986,MONDO:0004986,urinary bladder carcinoma,True
MONDO:0007147,EFO:0003918,obstructive sleep apnea syndrome,True
MONDO:0019306,MONDO:0019306,congenital non-bullous ichthyosiform erythroderma,True
MONDO:0005369,EFO:0004243,carcinoid tumor,True
MONDO:0005960,EFO:0007485,silicosis,True
MONDO:0011382,MONDO:0011382,sickle cell disease,True
MONDO:0044721,MONDO:0044721,severe combined immunodeficiency due to LAT deficiency,True
MONDO:0007355,Orphanet:1473,uveal coloboma-cleft lip and palate-intellectual disability,True
MONDO:0005155,EFO:0001422,cirrhosis of liver,True
MONDO:0008315,MONDO:0008315,prostate cancer,True
MONDO:0011603,Orphanet:602,GNE myopathy,True
MONDO:0024477,MONDO:0024477,liver and intrahepatic bile duct neoplasm,True
MONDO:0018078,EFO:1001968,soft tissue sarcoma,True
MONDO:0006026,EFO:1000018,urinary bladder disorder,True
MONDO:0005347,EFO:0004211,hypertriglyceridemia,True
MONDO:0005814,EFO:0007330,intestinal cancer,True
MONDO:0001085,MONDO:0001085,interstitial nephritis,True
MONDO:0005037,EFO:0000504,gastric intestinal type adenocarcinoma,True
MONDO:0009724,MONDO:0009724,nail-patella-like renal disease,True
MONDO:0010015,MONDO:0010015,anterior segment dysgenesis 7,True
MONDO:0009061,MONDO:0009061,cystic fibrosis,True
MONDO:0016064,MONDO:0016064,cleft palate,True
MONDO:0957594,MONDO:0957594,spermatogenic failure 87,True
MONDO:0005311,EFO:0003914,atherosclerosis,True
MONDO:0021156,MONDO:0021156,hypophysitis,True
MONDO:0013588,MONDO:0013588,Perrault syndrome 3,True
MONDO:0017795,MONDO:0017795,ameloblastoma,True
MONDO:0005061,EFO:0000571,lung adenocarcinoma,True
MONDO:0010383,MONDO:0010383,fragile X syndrome,True
MONDO:0005100,EFO:0000717,systemic sclerosis,True
MONDO:0032845,MONDO:0032845,spermatogenic failure 39,True
MONDO:0006660,EFO:1000821,arthus reaction,True
MONDO:0008006,MONDO:0008006,Mobius syndrome,True
MONDO:0007803,EFO:1001050,multiple system atrophy,True
MONDO:0005008,EFO:0000365,colorectal adenocarcinoma,True
MONDO:0005615,EFO:0006738,plasmacytoma,True
MONDO:0009692,EFO:0002430,primary myelofibrosis,True
MONDO:0018510,EFO:1001928,small intestine neuroendocrine neoplasm,True
MONDO:0004972,EFO:0000232,adenoma,True
MONDO:0020325,EFO:0003032,anaplastic large cell lymphoma,True
MONDO:0002728,EFO:0005701,rhabdoid tumor,True
MONDO:0700044,MONDO:0700044,,False
MONDO:0009691,EFO:1001051,mycosis fungoides,True
MONDO:0019496,EFO:1001901,neuroendocrine neoplasm,True
MONDO:0005611,EFO:0006544,bladder transitional cell carcinoma,True
MONDO:0004286,MONDO:0004286,pancreatic intraductal papillary-mucinous neoplasm,True
MONDO:0016780,MONDO:0016780,paternal 14q32.2 microdeletion syndrome,True
MONDO:0021148,MONDO:0021148,female reproductive system neoplasm,True
MONDO:0002334,MONDO:0002334,hematopoietic and lymphoid system neoplasm,True
MONDO:0013934,MONDO:0013934,combined immunodeficiency due to STK4 deficiency,True
MONDO:0002974,MONDO:0002974,cervical cancer,True
MONDO:0009216,MONDO:0009216,glycogen storage disease due to GLUT2 deficiency,True
MONDO:0017361,EFO:0007218,congenital rubella syndrome,True
MONDO:0007959,EFO:0002939,medulloblastoma,True
MONDO:0005048,EFO:0000549,pancreatic insulin-producing neuroendocrine tumor,True
MONDO:0007254,MONDO:0007254,breast cancer,True
MONDO:0023161,MONDO:0023161,viral myocarditis,True
MONDO:0004643,MONDO:0004643,myeloid leukemia,True
MONDO:0018630,MONDO:0018630,hereditary nonpolyposis colon cancer,True
MONDO:0005488,EFO:0005423,adolescent idiopathic scoliosis,True
MONDO:0008733,MONDO:0008733,familial glucocorticoid deficiency,True
MONDO:0007471,Orphanet:75376,Doyne honeycomb retinal dystrophy,True
MONDO:0006130,EFO:1000158,central nervous system neoplasm,True
MONDO:0002691,MONDO:0002691,liver cancer,True
MONDO:0002207,MONDO:0002207,vulval Paget disease,True
MONDO:0005041,MONDO:0005041,glaucoma,True
MONDO:0019434,EFO:1001999,systemic-onset juvenile idiopathic arthritis,True
MONDO:0007496,MONDO:0007496,dystonia 12,True
MONDO:0007809,MONDO:0007809,"ichthyosis histrix, Lambert type",True
MONDO:0019722,EFO:1002049,glomerular disorder,True
MONDO:0011841,Orphanet:199348,biotin-responsive basal ganglia disease,True
MONDO:0021251,MONDO:0021251,endometrium neoplasm,True
MONDO:0006909,EFO:1001109,pituitary dwarfism,True
MONDO:0005139,EFO:0001074,morbid obesity,True
MONDO:0018875,MONDO:0018875,Li-Fraumeni syndrome,True
MONDO:0016218,EFO:0007292,Guillain-Barre syndrome,True
MONDO:0000190,EFO:0004287,ventricular fibrillation,True
MONDO:0003783,MONDO:0003783,lymphopenia,True
MONDO:0005105,EFO:0000756,melanoma,True
MONDO:0014048,MONDO:0014048,Cowden syndrome 6,True
MONDO:0016642,MONDO:0016642,meningioma,True
MONDO:0005575,MONDO:0005575,colorectal cancer,True
MONDO:0015674,MONDO:0015674,late infantile neuronal ceroid lipofuscinosis,True
MONDO:0015459,MONDO:0015459,nasopharyngeal carcinoma,True
MONDO:0005140,EFO:0001075,ovarian carcinoma,True
MONDO:0019506,Orphanet:88643,obesity-colitis-hypothyroidism-cardiac hypertrophy-developmental delay syndrome,True
MONDO:0009629,MONDO:0009629,Desbuquois dysplasia 1,True
MONDO:0005459,EFO:0005225,human African trypanosomiasis,True
MONDO:0015254,EFO:1001475,schistosomiasis,True
MONDO:0005485,EFO:0005407,psychotic disorder,True
MONDO:0008921,MONDO:0008921,carnosinemia,True
MONDO:0009446,Orphanet:2278,ichthyosis-intellectual disability-dwarfism-renal impairment syndrome,True
MONDO:0005532,EFO:0005622,Crohn's colitis,True
MONDO:0018899,MONDO:0018899,posterior cortical atrophy,True
MONDO:0012725,MONDO:0012725,lipoprotein glomerulopathy,True
MONDO:0005161,EFO:0001668,human papilloma virus infection,True
MONDO:0018874,EFO:0000222,acute myeloid leukemia,True
MONDO:0005005,EFO:0000349,clear cell renal carcinoma,True
MONDO:0007152,MONDO:0007152,arrhythmogenic right ventricular dysplasia 1,True
MONDO:0005111,EFO:0000769,Epstein-Barr virus infection,True
MONDO:0005288,EFO:0003855,intestinal polyp,True
MONDO:0008608,EFO:0001064,Down syndrome,True
MONDO:0002257,MONDO:0002257,ankylosis,True
MONDO:0018876,EFO:1001469,mantle cell lymphoma,True
MONDO:0018815,EFO:1001760,aneurysmal bone cyst,True
MONDO:0016700,MONDO:0016700,anaplastic ependymoma,True
MONDO:0003847,EFO:0000508,hereditary disease,True
MONDO:0005328,EFO:0003966,eye disorder,True
MONDO:0010788,MONDO:0010788,Leber hereditary optic neuropathy,True
MONDO:0033262,MONDO:0033262,nephrotic syndrome 15,True
MONDO:0020761,MONDO:0020761,Bowen disease of the skin,True
MONDO:0045063,MONDO:0045063,major salivary gland adenoid cystic carcinoma,True
MONDO:0005438,EFO:0004906,metastatic malignant neoplasm in the lymph nodes,True
MONDO:0008411,MONDO:0008411,ulnar-mammary syndrome,True
MONDO:0000525,EFO:1000155,cecum villous adenoma,True
MONDO:0042491,MONDO:0042491,cervical squamous intraepithelial neoplasia,True
MONDO:0012675,MONDO:0012675,corticosteroid-binding globulin deficiency,True
MONDO:0012819,EFO:1000897,diabetic ketoacidosis,True
MONDO:0004892,MONDO:0004892,refractive error,True
MONDO:0016761,MONDO:0016761,spondyloepiphyseal dysplasia,True
MONDO:0014810,MONDO:0014810,pancytopenia due to IKZF1 mutations,True
MONDO:0008383,EFO:0000685,rheumatoid arthritis,True
MONDO:0003036,MONDO:0003036,mucoepidermoid carcinoma,True
MONDO:0002898,MONDO:0002898,skin cancer,True
MONDO:0005580,EFO:0005922,esophageal squamous cell carcinoma,True
MONDO:0004849,EFO:0000464,pulmonary emphysema,True
MONDO:0007027,EFO:1001249,metabolic dysfunction-associated steatohepatitis,True
MONDO:0005146,EFO:0001358,post-traumatic stress disorder,True
MONDO:0018177,EFO:0000519,glioblastoma,True
MONDO:0100010,EFO:1001434,disease of the tendon,True
MONDO:0005083,EFO:0000676,psoriasis,True
MONDO:0005108,EFO:0000763,viral infectious disease,True
MONDO:0008233,MONDO:0008233,pheochromocytoma,True
MONDO:0009830,MONDO:0009830,parkinsonian-pyramidal syndrome,True
MONDO:0017967,MONDO:0017967,testicular agenesis,True
MONDO:0004995,EFO:0000319,cardiovascular disorder,True
MONDO:0019524,MONDO:0019524,Bartter syndrome type 4,True
MONDO:0005306,EFO:0003898,ankylosing spondylitis,True
MONDO:0007681,Orphanet:276399,"goiter, multinodular 1, with or without Sertoli-Leydig cell tumors",True
MONDO:0020546,MONDO:0020546,acute graft versus host disease,True
MONDO:0006170,EFO:1000203,conjunctival disorder,True
MONDO:0019402,MONDO:0019402,beta thalassemia,True
MONDO:0010463,MONDO:0010463,"X-linked dominant chondrodysplasia, Chassaing-Lacombe type",True
MONDO:0005559,EFO:0005772,neurodegenerative disease,True
MONDO:0005147,MONDO:0005147,type 1 diabetes mellitus,True
MONDO:0007700,MONDO:0007700,hawkinsinuria,True
MONDO:0015484,EFO:0007231,cysticercosis,True
MONDO:0006192,EFO:1000233,endometrial endometrioid adenocarcinoma,True
MONDO:0006639,EFO:1000796,adrenal cortex carcinoma,True
MONDO:0011996,EFO:0000339,chronic myeloid leukemia,True
MONDO:0005148,MONDO:0005148,type 2 diabetes mellitus,True
MONDO:0017991,EFO:1001857,Takayasu arteritis,True
MONDO:0013209,EFO:0003095,metabolic dysfunction-associated steatotic liver disease,True
MONDO:0011456,MONDO:0011456,nephronophthisis 3,True
MONDO:0003916,MONDO:0003916,overnutrition,True
MONDO:0015701,MONDO:0015701,T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency,True
MONDO:0004580,MONDO:0004580,retinal degeneration,True
MONDO:0004993,EFO:0000313,carcinoma,True
MONDO:0016107,MONDO:0016107,myotonic dystrophy,True
MONDO:0005642,EFO:0007141,atopic conjunctivitis,True
MONDO:0100574,MONDO:0100574,generalized epilepsy,True
MONDO:0005023,EFO:0000432,ductal breast carcinoma in situ,True
MONDO:0005595,EFO:0006352,laryngeal squamous cell carcinoma,True
MONDO:0006047,EFO:1000044,pancreatic adenocarcinoma,True
MONDO:0003825,MONDO:0003825,kidney oncocytoma,True
MONDO:0006849,EFO:1001034,mastitis,True
MONDO:0005366,EFO:0004239,chronic hepatitis B virus infection,True
MONDO:0006515,EFO:1000652,acute pancreatitis,True
MONDO:0007294,Orphanet:597,central core myopathy,True
MONDO:0012209,MONDO:0012209,branchiogenic deafness syndrome,True
MONDO:0012450,MONDO:0012450,spinocerebellar ataxia type 28,True
MONDO:0013284,MONDO:0013284,"immunodeficiency, common variable, 4",True
MONDO:0012220,Orphanet:79478,Griscelli syndrome type 3,True
MONDO:0013427,MONDO:0013427,immunodeficiency 31B,True
MONDO:0005084,EFO:0000677,mental disorder,True
MONDO:0009831,EFO:1000359,malignant pancreatic neoplasm,True
MONDO:0024331,EFO:1001951,colorectal carcinoma,True
MONDO:0009619,MONDO:0009619,microcephaly-micromelia syndrome,True
MONDO:0002806,EFO:1001942,bronchogenic carcinoma,True
MONDO:0024280,MONDO:0024280,polyarticular arthritis,True
MONDO:0011661,MONDO:0011661,inflammatory bowel disease 5,True
MONDO:0009614,Orphanet:79311,"methylmalonic aciduria, cblB type",True
MONDO:0005098,EFO:0000712,stroke disorder,True
MONDO:0001999,MONDO:0001999,idiopathic pulmonary arterial hypertension,True
MONDO:0000494,EFO:1001517,renal fibrosis,True
MONDO:0011438,EFO:0003894,acne,True
MONDO:0001166,EFO:1002050,nephritis,True
MONDO:0014439,MONDO:0014439,Bardet-Biedl syndrome 11,True
MONDO:0008928,Orphanet:1368,cataract-ataxia-deafness syndrome,True
MONDO:0007540,MONDO:0007540,multiple endocrine neoplasia type 1,True
MONDO:0005466,EFO:0005246,hypersomnia,True
MONDO:0006189,EFO:1000229,eccrine porocarcinoma,True
MONDO:0021512,MONDO:0021512,benign neoplasm of thymus,True
MONDO:0002331,MONDO:0002331,nephrosis,True
MONDO:0010549,Orphanet:101075,Charcot-Marie-Tooth disease X-linked dominant 1,True
MONDO:0011414,MONDO:0011414,Peters anomaly,True
MONDO:0030531,MONDO:0030531,spermatogenic failure 65,True
MONDO:0005298,EFO:0003882,osteoporosis,True
MONDO:0018604,MONDO:0018604,familial colorectal cancer type X,True
MONDO:0020696,EFO:0000734,vitamin B12 deficiency,True
MONDO:0005502,EFO:0005547,dengue disease,True
MONDO:0009426,MONDO:0009426,hypoparathyroidism-retardation-dysmorphism syndrome,True
MONDO:0018906,MONDO:0018906,follicular lymphoma,True
MONDO:0005283,EFO:0003839,retinal disorder,True
MONDO:0018088,MONDO:0018088,familial Mediterranean fever,True
MONDO:0005203,EFO:0002687,ischemia reperfusion injury,True
MONDO:0010730,EFO:1001451,"combined immunodeficiency, X-linked",True
MONDO:0005012,EFO:0000389,cutaneous melanoma,True
MONDO:0006858,EFO:1001047,mouth disorder,True
MONDO:0006649,EFO:1000809,anterior ischemic optic neuropathy,True
MONDO:0005570,EFO:0005803,hematologic disorder,True
MONDO:0008231,MONDO:0008231,Peyronie disease,True
MONDO:0018161,EFO:0005717,non-hereditary retinoblastoma,True
MONDO:0100114,MONDO:0100114,dry age related macular degeneration,True
MONDO:0016060,MONDO:0016060,laryngotracheoesophageal cleft,True
MONDO:0100135,MONDO:0100135,Dravet syndrome,True
MONDO:0004648,EFO:0004718,vascular dementia,True
MONDO:0011804,MONDO:0011804,autoimmune lymphoproliferative syndrome type 2B,True
MONDO:0013615,MONDO:0013615,craniosynostosis and dental anomalies,True
MONDO:0017317,MONDO:0017317,phakomatosis pigmentokeratotica,True
MONDO:0005402,EFO:0004289,lymphoid leukemia,True
MONDO:0005461,EFO:0005232,endometrium adenocarcinoma,True
MONDO:0004985,MONDO:0004985,bipolar disorder,True
MONDO:0009486,MONDO:0009486,autosomal recessive Kenny-Caffey syndrome,True
MONDO:0002026,MONDO:0002026,candidiasis,True
MONDO:0014334,MONDO:0014334,severe combined immunodeficiency due to LCK deficiency,True
MONDO:0005191,EFO:0002617,metastatic melanoma,True
MONDO:0008538,EFO:1001209,temporal arteritis,True
MONDO:0044348,MONDO:0044348,hemoglobinopathy,True
MONDO:0007064,Orphanet:277,"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-negative, due to adenosine deaminase deficiency",True
MONDO:0007389,MONDO:0007389,spondylocostal dysostosis 5,True
MONDO:0008375,EFO:0005773,retinal detachment,True
MONDO:0003758,MONDO:0003758,childhood testicular germ cell tumor,True
MONDO:0014789,MONDO:0014789,CCDC115-CDG,True
MONDO:0016381,MONDO:0016381,hypertrichosis lanuginosa congenita,True
MONDO:0016294,MONDO:0016294,Hirschsprung disease-type D brachydactyly syndrome,True
MONDO:0002714,EFO:0000326,central nervous system cancer,True
MONDO:0100281,MONDO:0100281,"macroglobulinemia, Waldenstrom, 1",True
MONDO:0005300,EFO:0003884,chronic kidney disease,True
MONDO:0007376,MONDO:0007376,fleck corneal dystrophy,True
MONDO:0005627,EFO:0006859,head and neck cancer,True
MONDO:0008618,MONDO:0008618,"mesomelic dwarfism, Reinhardt-Pfeiffer type",True
MONDO:0024540,MONDO:0024540,Jervell and Lange-Nielsen syndrome 1,True
MONDO:0003085,EFO:0009449,keratitis,True
MONDO:0018945,MONDO:0018945,XK-related neurodegenerative disease,True
MONDO:0011569,MONDO:0011569,Charcot-Marie-Tooth disease type 2B1,True
MONDO:0017349,MONDO:0017349,myopericytoma,True
MONDO:0010088,Orphanet:585,mucosulfatidosis,True
MONDO:0005453,EFO:0005207,congenital heart disease,True
MONDO:0005371,EFO:0004247,mood disorder,True
MONDO:0005101,EFO:0000729,ulcerative colitis,True
MONDO:0016558,MONDO:0016558,familial congenital mirror movements,True
MONDO:0005885,EFO:0007405,optic neuritis,True
MONDO:0020678,EFO:1001176,sensorineural hearing loss disorder,True
MONDO:0005068,EFO:0000612,myocardial infarction,True
MONDO:0004948,EFO:0000095,B-cell chronic lymphocytic leukemia,True
MONDO:0100319,MONDO:0100319,COVID-19–associated multisystem inflammatory syndrome in adults,True
MONDO:0007743,EFO:0003888,attention deficit-hyperactivity disorder,True
MONDO:0000918,EFO:1001312,endometritis,True
MONDO:0009872,MONDO:0009872,Bjornstad syndrome,True
MONDO:0006373,EFO:1000478,pituitary gland adenoma,True
MONDO:0001134,MONDO:0001134,essential hypertension,True
MONDO:0014172,MONDO:0014172,spermatogenic failure 12,True
MONDO:0008982,MONDO:0008982,central areolar choroidal dystrophy,True
MONDO:0009693,EFO:0001378,plasma cell myeloma,True
MONDO:0033554,MONDO:0033554,immunodeficiency 73b with defective neutrophil chemotaxis and lymphopenia,True
MONDO:0019458,EFO:0003029,acute basophilic leukemia,True
MONDO:0014137,MONDO:0014137,"precocious puberty, central, 2",True
MONDO:0009655,MONDO:0009655,mucopolysaccharidosis type 3A,True
MONDO:0008903,MONDO:0008903,lung cancer,True
MONDO:0005159,EFO:0001663,prostate carcinoma,True
MONDO:0005401,EFO:0004288,colonic neoplasm,True
MONDO:0005812,EFO:0007328,influenza,True
MONDO:0008521,MONDO:0008521,tarsal-carpal coalition syndrome,True
MONDO:0019736,MONDO:0019736,dense deposit disease,True
MONDO:0002082,EFO:0003769,endocrine gland neoplasm,True
MONDO:0700092,EFO:0010642,neurodevelopmental disorder,True
MONDO:0007340,MONDO:0007340,cleidocranial dysplasia 1,True
MONDO:0005386,EFO:0004265,peripheral arterial disease,True
MONDO:0021355,MONDO:0021355,neoplasm of esophagus,True
MONDO:0000646,EFO:1000116,ovarian benign neoplasm,True
MONDO:0009901,MONDO:0009901,Bartsocas-Papas syndrome 1,True
MONDO:0007888,MONDO:0007888,hereditary leiomyomatosis and renal cell cancer,True
MONDO:0005097,EFO:0000708,squamous cell lung carcinoma,True
MONDO:0015300,MONDO:0015300,cataract - microcornea syndrome,True
MONDO:0005086,EFO:0000681,renal cell carcinoma,True
MONDO:0005244,EFO:0003100,peripheral neuropathy,True
MONDO:0800195,MONDO:0800195,achalasia-alacrima syndrome,True
MONDO:0005574,EFO:0005815,tauopathy,True
MONDO:0016683,MONDO:0016683,gliomatosis cerebri,True
MONDO:0005219,EFO:0003014,breast fibrocystic disease,True
MONDO:0020121,MONDO:0020121,muscular dystrophy,True
MONDO:0016525,MONDO:0016525,familial hyperaldosteronism,True
MONDO:0006489,EFO:1000619,vaginal melanoma,True
MONDO:0001595,EFO:0004152,choreatic disease,True
MONDO:0007987,MONDO:0007987,Kniest dysplasia,True
MONDO:0019202,MONDO:0019202,myxofibrosarcoma,True
MONDO:0010030,EFO:0000699,Sjogren syndrome,True
MONDO:0002907,MONDO:0002907,intracranial thrombosis,True
MONDO:0017400,MONDO:0017400,hypoplastic pancreas-intestinal atresia-hypoplastic gallbalder syndrome,True
MONDO:0014403,MONDO:0014403,short stature due to GHSR deficiency,True
MONDO:0007573,MONDO:0007573,"erythroleukemia, familial, susceptibility to",True
MONDO:0017979,MONDO:0017979,autoimmune lymphoproliferative syndrome,True
MONDO:0001106,EFO:1002048,kidney failure,True
MONDO:0007635,MONDO:0007635,Frasier syndrome,True
MONDO:0017827,EFO:0000760,malignant peripheral nerve sheath tumor,True
MONDO:0004953,EFO:0000186,invasive ductal breast carcinoma,True
MONDO:0005195,EFO:0002623,septic peritonitis,True
MONDO:0006143,EFO:1000172,cervical squamous cell carcinoma,True
MONDO:0015691,EFO:1001467,hypereosinophilic syndrome,True
MONDO:0018075,MONDO:0018075,neural tube defect,True
MONDO:0004557,MONDO:0004557,congenital fibrosarcoma,True
MONDO:0003308,EFO:1000485,pleural mesothelioma,True
MONDO:0019065,EFO:1001875,amyloidosis,True
MONDO:0003240,EFO:1000627,thyroid gland disorder,True
MONDO:0005439,EFO:0004911,familial hypercholesterolemia,True
MONDO:0002025,MONDO:0002025,psychiatric disorder,True
MONDO:0970943,MONDO:0970943,"spermatogenic failure, X-linked, 8",True
MONDO:0006128,EFO:1000156,central nervous system anaplastic large cell lymphoma,True
MONDO:0008840,Orphanet:100,ataxia telangiectasia,True
MONDO:0008073,MONDO:0008073,familial juvenile hyperuricemic nephropathy type 1,True
MONDO:0007243,EFO:0000309,Burkitt lymphoma,True
MONDO:0005039,EFO:0000512,reproductive system disorder,True
MONDO:0005277,MONDO:0005277,migraine disorder,True
MONDO:0006882,EFO:1001078,orchitis,True
MONDO:0005494,EFO:0005537,triple-negative breast carcinoma,True
MONDO:0009297,Orphanet:69076,familial renal glucosuria,True
MONDO:0006336,EFO:1000417,ovarian endometrioid adenocarcinoma with squamous differentiation,True
MONDO:0006573,EFO:1000727,lipodystrophy,True
MONDO:0005825,EFO:0007344,leptospirosis,True
MONDO:0015279,Orphanet:1334,chronic mucocutaneous candidiasis,True
MONDO:0014550,MONDO:0014550,long QT syndrome 15,True
MONDO:0005351,MONDO:0005351,anorexia nervosa,True
MONDO:0002120,MONDO:0002120,neuroendocrine carcinoma,True
MONDO:0005968,EFO:0007494,sporotrichosis,True
MONDO:0001149,MONDO:0001149,microcephaly,True
MONDO:0006474,EFO:1000601,transitional cell carcinoma,True
MONDO:0011287,Orphanet:85199,craniosynostosis-anal anomalies-porokeratosis syndrome,True
MONDO:0021117,MONDO:0021117,lung neoplasm,True
MONDO:0008599,EFO:1001219,trigeminal neuralgia,True
MONDO:0005266,EFO:0003770,diabetic retinopathy,True
MONDO:0005380,EFO:0004259,osteonecrosis,True
MONDO:0008575,EFO:0003768,nicotine dependence,True
MONDO:0005134,EFO:0001066,experimental autoimmune encephalomyelitis,True
MONDO:0018531,MONDO:0018531,carcinoma of liver and intrahepatic biliary tract,True
MONDO:0003004,EFO:0009606,macular degeneration,True
MONDO:0019145,MONDO:0019145,hereditary thrombophilia due to congenital protein C deficiency,True
MONDO:0008380,MONDO:0008380,retinoblastoma,True
MONDO:0010108,EFO:1000566,testicular germ cell tumor,True
MONDO:0011716,EFO:0007132,acute hemorrhagic leukoencephalitis,True
MONDO:0007488,EFO:0006792,Lewy body dementia,True
MONDO:0007142,MONDO:0007142,Townes-Brocks syndrome,True
MONDO:0021086,MONDO:0021086,gingival neoplasm,True
MONDO:0005240,EFO:0003086,kidney disorder,True
MONDO:0014491,MONDO:0014491,immunodeficiency 37,True
MONDO:0016168,MONDO:0016168,cryopyrin-associated periodic syndrome,True
MONDO:0013960,MONDO:0013960,sinoatrial node dysfunction and deafness,True
MONDO:0044925,MONDO:0044925,oral cavity carcinoma,True
MONDO:0002462,MONDO:0002462,glomerulonephritis,True
MONDO:0018079,MONDO:0018079,thymic epithelial neoplasm,True
MONDO:0001657,MONDO:0001657,brain cancer,True
MONDO:0004691,EFO:1001496,autosomal dominant polycystic kidney disease,True
MONDO:0005480,EFO:0005319,contact dermatitis,True
MONDO:0005231,EFO:0003047,hepatitis C virus infection,True
MONDO:0044635,MONDO:0044635,DIAPH1-related sensorineural hearing loss-thrombocytopenia syndrome,True
MONDO:0007186,EFO:0003948,gastroesophageal reflux disease,True
MONDO:0100316,MONDO:0100316,long QT syndrome 1,True
MONDO:0010650,Orphanet:2484,Melnick-Needles syndrome,True
MONDO:0007915,MONDO:0007915,systemic lupus erythematosus,True
MONDO:0100096,MONDO:0100096,COVID-19,True
MONDO:0013561,MONDO:0013561,"chondrodysplasia with joint dislocations, gPAPP type",True
MONDO:0005500,EFO:0005545,congenital disorder of glycosylation type I,True
MONDO:0007817,MONDO:0007817,"IgE responsiveness, atopic",True
MONDO:0014472,MONDO:0014472,periodic fever-infantile enterocolitis-autoinflammatory syndrome,True
MONDO:0004979,MONDO:0004979,asthma,True
MONDO:0011904,MONDO:0011904,"seizures, benign familial infantile, 3",True
